time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.1200000000000023,-1.86954294146,-3.54717776212,20.0096247258,5.92105946235,0.170344695726,0.0,-1.95331149514,-4.63431224692,4.7611508043,-0.191157523172,0.075106326105,0.0,446.0613981214739,444.51526679823377,445.18549785656467,444.7621801465983
3.1800000000000024,-1.99039469822,-3.83296518938,20.2970971107,5.9098327205,0.174841791232,0.0,-2.07537542915,-4.89273117229,4.81966629211,-0.197887675212,0.0744777161464,0.0,478.4496014959518,478.4056886261875,480.16277481213365,479.61835883591374
3.2400000000000024,-2.11868992513,-4.13451402108,20.5880771928,5.90732904398,0.179597242306,0.0,-2.20146975231,-5.15896988016,4.87840568032,-0.165536116249,0.0672893265206,0.0,482.66469630377065,482.12533266818104,481.2097876386932,483.6220883355377
3.3000000000000025,-2.25395735546,-4.45072868797,20.8789651866,5.90134680724,0.184368604745,0.0,-2.30779653448,-5.38204410779,4.81713167675,-0.144932731732,0.075550474156,0.0,444.64194614566253,445.3221215435089,445.33362129510294,446.9923912760183
3.3600000000000025,-2.39691654027,-4.78289035153,21.1721113564,5.89332249275,0.191656229679,0.0,-2.45802511024,-5.69037311869,4.95215645515,-0.13707606479,0.0925706444763,0.0,510.45356040965066,511.6713559539116,509.9048770872702,510.4499472025777
3.4200000000000026,-2.54746353507,-5.13063611661,21.4656681777,5.88531973766,0.197609270615,0.0,-2.56065457329,-5.90184866611,4.83249938545,-0.143574080992,0.0983912760264,0.0,431.7687725396972,432.2675594196432,431.8549256103078,431.2876700350541
3.4800000000000026,-2.70457711484,-5.49181436117,21.7533519008,5.87739023906,0.205736803792,0.0,-2.67704993588,-6.13803827435,4.75597204745,-0.13562975407,0.113571342287,0.0,447.8843077372516,449.12676579491955,448.22319284668936,448.85027302450953
3.5400000000000027,-2.8693166178,-5.8682243476,22.0384471608,5.87364696497,0.219202891772,0.0,-2.81531581888,-6.40912651004,4.74576776256,-0.113835309456,0.140648776713,0.0,473.18274233784604,475.2757929001845,471.49703237829254,473.1642602446701
3.6000000000000028,-3.04256400818,-6.26093925377,22.3226861675,5.87343067497,0.228131332129,0.0,-2.96027459069,-6.68137001028,4.72771581137,-0.0868384484162,0.131690054472,0.0,473.42145711577245,472.74776272981853,473.2279563600777,475.2931821222623
3.660000000000003,-3.22512135682,-6.67079622502,22.6074934544,5.8756087251,0.236945847405,0.0,-3.12560865852,-6.98021255455,4.76442998345,-0.0582388546199,0.141025562714,0.0,492.8503341612073,493.5548111221501,493.5397889148658,495.6425635417017
